ticker,date,open,high,low,close,volume,avg_sentiment,tweet_count,daily_return,volatility_7d,ma_7,ma_30,price_range
DIS,2020-11-24,148.16,151.86,147.85,151.49,16711700,0.0,1,0.03774489656117286,0.024990322139241385,144.76142857142855,131.816,0.026470394085418306
DIS,2020-11-25,150.27,150.27,147.24,149.09,9552000,0.0,0,-0.0158426298765596,0.02240979304906075,145.39285714285714,132.566,0.020323294654235702
DIS,2020-11-27,149.0,150.35,146.53,147.13,5306400,0.0,0,-0.013146421624522175,0.02335381215589156,145.76857142857142,133.225,0.02596343369809008
DIS,2020-11-30,147.06,148.69,146.29,148.01,9710100,0.0,0,0.005981105145109744,0.023163577817799562,146.3557142857143,133.93166666666667,0.016215120599959502
DIS,2020-12-01,149.57,151.4,149.0,149.44,8825500,0.0,0,0.009661509357475895,0.021540330329804156,147.45857142857145,134.77200000000002,0.016059957173447575
DIS,2020-12-02,149.49,154.01,148.34,153.61,10601900,0.0,0,0.027904175588865154,0.021922970005619796,149.25,135.72733333333335,0.03691165939717458
DIS,2020-12-03,153.45,154.44,152.13,153.24,9063200,0.0,0,-0.00240869735043292,0.02002676737723172,150.28714285714287,136.61433333333335,0.015074393108848878
DIS,2020-12-04,153.69,154.68,152.81,154.14,6033300,0.0,0,0.00587314017227869,0.014863122473942104,150.6657142857143,137.50033333333334,0.012131828208122516
DIS,2020-12-07,153.18,153.88,152.26,153.68,6815500,0.0,0,-0.0029842999870246523,0.012868320390282639,151.32142857142858,138.34466666666668,0.010541384695471138
DIS,2020-12-08,152.42,154.88,152.25,153.72,7900600,0.0,0,0.00026028110359188616,0.01062102383954231,152.26285714285714,139.33333333333334,0.017109029404111343
DIS,2020-12-09,156.29,157.46,153.89,154.43,10804300,0.0386,2,0.004618787405672675,0.010640875639968963,153.18,140.37066666666666,0.023117269960500043
DIS,2020-12-10,153.32,155.34,152.5,154.69,8993200,0.5445,2,0.0016836106974031928,0.010627086233009673,153.93,141.578,0.01835929924364861
DIS,2020-12-11,169.68,179.45,165.33,175.72,87410700,-0.0598,8,0.13594931799082044,0.05104685691929617,157.08857142857144,143.384,0.08035511040291358
DIS,2020-12-14,173.8,177.3,168.81,169.3,30939400,0.0,0,-0.03653539722285448,0.055062978941692174,159.38285714285715,144.98566666666665,0.050147666863555866
DIS,2020-12-15,170.49,174.47,167.82,173.94,18802600,0.0,1,0.027406969875959808,0.055033622046531464,162.21142857142857,146.77933333333334,0.0382315741060136
DIS,2020-12-16,173.99,174.85,171.62,173.12,11105800,0.4035,2,-0.004714269288260242,0.055150614128355355,164.98857142857145,148.41600000000003,0.01865757855822545
DIS,2020-12-17,173.82,174.84,171.96,173.55,9004600,0.0,0,0.0024838262476896134,0.055035130209834145,167.82142857142858,150.032,0.01659464131374241
DIS,2020-12-18,173.6,175.84,172.28,172.89,21172100,0.0,0,-0.0038029386343994,0.05548445070121773,170.45857142857145,151.563,0.020591127306379794
DIS,2020-12-21,170.09,171.94,168.19,170.69,11424200,0.0,0,-0.012724853953380744,0.0564280554607166,172.74428571428572,153.00400000000002,0.02196965258656043
DIS,2020-12-22,170.0,171.45,169.16,170.45,6419200,0.0,0,-0.0014060577655399253,0.019018200608250057,171.99142857142854,153.93266666666668,0.013435024933998193
DIS,2020-12-23,172.96,175.95,172.3,173.55,9994000,0.0,0,0.01818715165737772,0.01412024050382802,172.59857142857143,154.98066666666668,0.021031403053874832
DIS,2020-12-24,173.99,174.58,172.38,173.73,2721000,0.0,0,0.0010371650821088263,0.009473444912819047,172.56857142857143,156.17766666666665,0.012663328152881006
DIS,2020-12-28,175.75,179.92,175.05,178.86,13145400,0.0,0,0.02952857882921789,0.014317097168007966,173.38857142857142,157.62233333333333,0.027227999552722666
DIS,2020-12-29,180.01,180.2,176.22,177.3,6875400,0.0,0,-0.008721905400872254,0.01521218398115935,173.92428571428573,158.92033333333333,0.02244782853919904
DIS,2020-12-30,178.5,183.4,178.37,181.17,11680400,-0.1956,5,0.021827411167512523,0.016303248155071712,175.10714285714286,160.137,0.027763978583650723
DIS,2020-12-31,181.22,183.4,180.27,181.18,7073500,0.0,0,5.519677650833721e-05,0.014348342042280651,176.6057142857143,161.35966666666667,0.017275637487581385
TSLA,2019-12-31,27.0,28.086,26.805332,27.888666,154285500,0.0,0,,,,,0.0459207335338305
TSLA,2020-01-02,28.3,28.713333,28.114,28.684,142981500,-0.3291,1,0.028518180109439406,,,,0.02089433133454183
TSLA,2020-01-03,29.366667,30.266666,29.128,29.534,266677500,0.0465,6,0.02963324501464215,,,,0.038554411864292024
TSLA,2020-01-06,29.364668,30.104,29.333332,30.102667,151995000,0.287,4,0.01925465565111395,,,,0.025601319643870777
TSLA,2020-01-07,30.76,31.442,30.224,31.270666,268231500,0.1705,16,0.03880051558222397,,,,0.03895024173773594
TSLA,2020-01-08,31.58,33.232666,31.215334,32.809334,467164500,0.2299,18,0.0492048362513291,,,,0.06148652697430564
TSLA,2020-01-09,33.14,33.253334,31.524668,32.089333,426606000,0.2678,13,-0.02194500504033381,,30.33980942857143,,0.05387042479193955
TSLA,2020-01-10,32.11933,32.329334,31.58,31.876667,194392500,0.1936,14,-0.006627311324919116,0.025295803441929582,30.909523857142858,,0.023507288261975588
TSLA,2020-01-13,32.9,35.042,32.8,34.990665,397764000,-0.0386,9,0.09768894596163391,0.03911784375206474,31.810476,,0.06407423237026232
TSLA,2020-01-14,36.284,36.494,34.993332,35.861332,434943000,0.1395,14,0.024882836607992287,0.03915491807474697,32.71438057142857,,0.04184640994372427
TSLA,2020-01-15,35.317333,35.856,34.452667,34.566666,260532000,-0.0323,13,-0.036102005357748546,0.046326110035872996,33.35209471428571,,0.040597869635445996
TSLA,2020-01-16,32.916668,34.297333,32.811333,34.232666,326050500,-0.0164,19,-0.009662488132352598,0.0468139315429429,33.775237571428576,,0.043408830618100386
TSLA,2020-01-17,33.840668,34.378,33.544,34.033333,204436500,-0.0203,13,-0.005822888582501906,0.04446242880782815,33.95009457142857,,0.024505387115625825
TSLA,2020-01-21,35.35,36.572,35.227333,36.48,267052500,-0.1468,3,0.07189031412233415,0.0485680637464349,34.57733271428571,,0.036860389254386
TSLA,2020-01-22,38.126,39.63333,37.273335,37.97067,470535000,0.1328,16,0.04086266447368425,0.04762371591849805,35.447904571428566,,0.06215310396155764
TSLA,2020-01-23,37.61667,38.8,37.04,38.146667,294765000,0.1115,8,0.004635077548012845,0.03590369764201464,35.898762,,0.04613771368282314
TSLA,2020-01-24,38.042,38.25733,36.95067,37.654667,215304000,0.2088,7,-0.012897588143152783,0.036643806514838055,36.15495271428572,,0.03470114342001752
TSLA,2020-01-27,36.132668,37.629333,35.952,37.201332,204121500,0.2732,1,-0.012039277893494682,0.03279169659948462,36.53133357142857,,0.04508798233353592
TSLA,2020-01-28,37.899334,38.454,37.205334,37.79333,176827500,-0.1058,7,0.01591335493040935,0.031506026939249976,37.03999985714286,,0.0330393220179328
TSLA,2020-01-29,38.379333,39.32,37.828667,38.732666,267022500,0.1424,18,0.02485454443945545,0.030294118063873294,37.71133314285714,,0.03850323651875648
TSLA,2020-01-30,42.16133,43.392,41.2,42.72067,435085500,0.3524,17,0.10296229027973425,0.040039175455425,38.60285742857143,,0.05131005670088976
TSLA,2020-01-31,42.666668,43.533333,42.168,43.371334,235789500,0.1464,10,0.015230660006034569,0.039349599921207366,39.37438085714286,,0.03148007852375488
TSLA,2020-02-03,44.912666,52.409332,44.901333,52.0,705975000,0.1491,15,0.19894859586288027,0.07719817387840457,41.353428428571426,,0.1443845961538461
TSLA,2020-02-04,58.864,64.599335,55.592,59.137333,914082000,0.2143,46,0.1372564038461539,0.07844799627932632,44.422380714285715,,0.15231216125353503
TSLA,2020-02-05,54.884,56.398666,46.940666,48.98,726357000,0.0461,46,-0.17175838822491374,0.11880181548082935,46.105047571428564,,0.19309922417313188
TSLA,2020-02-06,46.66133,53.055332,45.8,49.930668,598212000,0.1173,53,0.019409309922417295,0.1186605346950294,47.838953,,0.14530813006547405
TSLA,2020-02-07,48.703335,51.316666,48.666668,49.871334,255952500,-0.0269,19,-0.00118832778283684,0.11986182198832235,49.43019128571428,,0.05313669772699477
TSLA,2020-02-10,53.333332,54.666,50.16,51.418667,370338000,0.3576,3,0.03102650111585148,0.11690944450057755,50.672762285714285,,0.08763354367004497
TSLA,2020-02-11,51.252666,52.234,50.533333,51.62533,175462500,-0.0034,8,0.004019221268416029,0.11726497145557731,51.85190457142857,,0.03294249160247504
TSLA,2020-02-12,51.858,52.65,50.891335,51.152668,180337500,0.1059,16,-0.009155621862368735,0.09107490543353558,51.73085714285714,39.40424436666667,0.034380709135249814
TSLA,2020-02-13,49.456,54.533333,49.0,53.6,394339500,0.1326,45,0.047843682366675466,0.07339495442993006,50.93980957142857,40.26128883333333,0.10323382462686564
TSLA,2020-02-14,52.481335,54.198,52.36667,53.335335,235405500,0.2211,9,-0.004937779850746282,0.021104693045007866,51.562000285714284,41.083,0.03433614882141457
TSLA,2020-02-18,56.106667,57.333332,55.490665,57.226665,245725500,0.0514,2,0.0729596992312882,0.03129912619318731,52.604285571428576,42.00608883333334,0.03219944758269591
TSLA,2020-02-19,61.566666,62.985332,60.068,61.16133,381345000,0.0306,18,0.06875579766879647,0.034389370905683406,54.21714214285714,43.041377600000004,0.04769896272693877
TSLA,2020-02-20,60.796665,60.8,57.329334,59.960667,264523500,0.2334,10,-0.01963108061907748,0.03915517852962717,55.43742785714285,43.997710966666666,0.057882378126313944
TSLA,2020-02-21,60.465332,60.870667,58.696667,60.066666,214722000,-0.0336,15,0.001767808887115807,0.039344297893578635,56.643333,44.906288700000005,0.03619311915863616
TSLA,2020-02-24,55.933334,57.566666,54.81333,55.586,227883000,-0.0777,11,-0.07459488429073124,0.05339060566691197,57.276666142857145,45.689510933333324,0.04953290396862515
TSLA,2020-02-25,56.6,57.106667,52.466667,53.32733,259357500,0.0846,26,-0.04063379268161038,0.05427848674673527,57.237713285714285,46.40453303333333,0.08700979403994162
TSLA,2020-02-26,52.166668,54.22067,51.740665,51.92,211282500,-0.0677,24,-0.026390408070308458,0.05523562095673248,57.035522571428565,46.9688442,0.047765889830508446
TSLA,2020-02-27,48.666668,49.318,44.6,45.266666,364158000,0.1082,43,-0.12814587827426815,0.06138077038268732,55.32695128571429,47.282355333333335,0.10422680565871575
TSLA,2020-02-28,41.98,46.034668,40.768,44.532665,363343500,0.0762,41,-0.01621504442142918,0.04433974297278026,52.951427714285714,47.6145553,0.11826527785839906
TSLA,2020-03-02,47.41733,49.579334,45.778,49.57467,302925000,0.3036,19,0.11322037430277287,0.07443267797515728,51.46771385714286,48.125955433333324,0.07667895721746619
TSLA,2020-03-03,53.666668,53.798668,47.740665,49.70067,386760000,0.2084,40,0.002541620549365353,0.07447862654128745,49.98685728571429,48.648199999999996,0.12188976526875793
TSLA,2020-03-04,50.930668,51.101334,48.315334,49.966667,225735000,0.0661,32,0.005351980164452375,0.0715561358487202,49.18409542857143,49.09775556666667,0.05575717107566933
TSLA,2020-03-05,48.25133,49.716667,47.871334,48.302666,162790500,-0.0396,15,-0.03330222125882443,0.07113488543664084,48.46628628571428,49.44215543333334,0.03820354346486804
TSLA,2020-03-06,46.0,47.13333,45.618,46.898666,189943500,0.1189,21,-0.029066718594787377,0.07123319477236743,47.74895285714286,49.73388873333332,0.03231072713240924
TSLA,2020-03-09,40.359333,44.2,40.333332,40.533333,256105500,0.3588,5,-0.135725246428118,0.07331595306237057,47.07276242857142,49.82984426666667,0.09539477052133868
TSLA,2020-03-10,43.962,44.533333,40.533333,43.022,233916000,0.1393,11,0.061398035044391674,0.07849017312520128,46.85695314285715,50.02386653333333,0.09297568685788667
TSLA,2020-03-11,42.68,43.572,40.86667,42.282,199837500,0.1427,18,-0.017200502068709045,0.05976434820590618,45.815143142857146,50.173488866666666,0.0639830187786766
TSLA,2020-03-12,38.726,39.63333,36.416668,37.37,283636500,-0.049,30,-0.1161723664916513,0.06825779911741824,44.05361885714286,50.12806666666666,0.08607605030773346
TSLA,2020-03-13,39.666668,40.504665,33.466667,36.441334,339604500,0.1365,20,-0.024850575327802993,0.06599120345332386,42.121428428571434,49.91875546666667,0.193132282149715
TSLA,2020-03-16,31.3,32.991333,29.478,29.671333,307342500,0.1902,8,-0.18577807826683834,0.08501390742816968,39.459809428571425,49.46208876666667,0.11840833035711593
TSLA,2020-03-17,29.334,31.456667,26.4,28.68,359919000,0.1033,35,-0.03341046389793145,0.08473254701955799,36.857142857142854,48.68475543333333,0.17631335425383546
TSLA,2020-03-18,25.933332,26.990667,23.367332,24.081333,356793000,0.0874,40,-0.16034403765690375,0.08860248765991315,34.506857142857136,47.5162221,0.15046239342315465
TSLA,2020-03-19,24.98,30.133333,23.897333,28.509333,452932500,0.0323,44,0.18387686429152406,0.12360557333668712,32.433619,46.83386653333333,0.2187353874606607
TSLA,2020-03-20,29.213333,31.8,28.386,28.502,424282500,0.074,31,-0.0002572140147930613,0.12453000462571549,30.465047571428574,46.11957759999999,0.11978106799522846
TSLA,2020-03-23,28.906668,29.466667,27.366667,28.952667,246817500,0.2184,6,0.015811767595256487,0.12248642741077632,29.26257142857143,45.422288699999996,0.07253217812369414
TSLA,2020-03-24,31.82,34.246,31.6,33.666668,343428000,0.2256,29,0.16281750486060576,0.14251760602758187,28.86619057142857,44.8305554,0.07859405629330472
TSLA,2020-03-25,36.35,37.13333,34.074,35.95,318340500,0.0143,23,0.06782173988824791,0.11833474636135223,29.763142999999996,44.3080444,0.08509958275382483
TSLA,2020-03-26,36.49267,37.333332,34.15,35.210667,260710500,-0.0131,16,-0.020565591098748337,0.11721384715337704,30.696095428571432,43.77664436666667,0.09040817091025286
TSLA,2020-03-27,33.666668,35.053333,32.935333,34.29067,215661000,-0.0354,14,-0.02612836047667033,0.08687052412548425,32.15457214285714,43.13300003333333,0.061766072228976635
TSLA,2020-03-30,34.017334,34.443333,32.74867,33.475334,179971500,-0.1156,2,-0.02377719653771715,0.06906420824557478,32.86400085714286,42.471,0.05062422976870091
TSLA,2020-03-31,33.416668,36.197334,33.13333,34.933334,266572500,-0.0712,11,0.04355445714148831,0.06836455635016656,33.782762857142856,41.72788896666667,0.08771003649408318
TSLA,2020-04-01,33.6,34.263332,31.673332,32.104,200298000,-0.3592,2,-0.0809923839505271,0.08071065770885331,34.23295328571429,40.7593113,0.08067530525791178
TSLA,2020-04-02,32.06867,32.95067,29.76,30.298,297876000,0.1297,28,-0.056254672314976384,0.05254546360980492,33.751715,39.77055573333334,0.10530959139217114
TSLA,2020-04-03,33.966667,34.366,31.226,32.000668,338431500,0.0009,25,0.056197372763878706,0.049640761817970835,33.187524714285715,38.835022466666665,0.09812295168338364
TSLA,2020-04-06,34.08,34.733334,33.197334,34.416,223527000,0.0,1,0.07547754940615614,0.060144392293115,33.074000857142856,38.1293558,0.04463040446304049
TSLA,2020-04-07,36.333332,37.666668,35.489334,36.363335,268797000,0.0,2,0.056582258251975937,0.06261977999951215,33.37009585714286,37.5638893,0.05987718123213952
TSLA,2020-04-08,36.946667,37.14733,35.555332,36.589333,189840000,0.0973,6,0.006214996506783699,0.06091742573924687,33.814952857142856,37.052867066666664,0.04350989399014179
TSLA,2020-04-09,37.472668,38.345333,37.140667,38.2,204750000,-0.2259,5,0.04402012466310867,0.06095481619625887,34.28161942857143,36.81731153333333,0.031535759162303556
TSLA,2020-04-13,39.344,43.466667,38.702,43.396667,337131000,0.0918,5,0.13603840314136129,0.05948755310465751,35.894857571428574,36.77944493333334,0.10979338574549982
TSLA,2020-04-14,46.598,49.458668,46.162,47.326,458647500,0.0782,10,0.09054458030152412,0.040493691171962234,38.327429,36.70448926666667,0.06965870768710654
TSLA,2020-04-15,49.466667,50.208668,47.333332,48.655334,353655000,0.1081,8,0.028088872923974106,0.04299500772829173,40.706666999999996,36.66964473333334,0.05909600784982802
TSLA,2020-04-16,47.796,50.63,47.114666,49.680668,309868500,0.1835,13,0.021073414068023766,0.04510737387515435,42.887333857142856,36.660111433333334,0.07075858963893164
TSLA,2020-04-17,51.485332,51.663334,49.844,50.259335,196923000,0.3009,5,0.011647729857416689,0.04789786101428578,44.87247671428571,36.72533373333333,0.036198927025198356
TSLA,2020-04-20,48.84667,51.038,47.480667,49.75733,221199000,0.2243,3,-0.00998829371697807,0.050583127914368545,46.75361914285715,36.820622533333335,0.0714936472676488
TSLA,2020-04-21,48.674667,50.222,44.919334,45.781334,303136500,0.0035,21,-0.07990774424592317,0.06950584496771355,47.83666685714286,36.9955559,0.1158259390169802
TSLA,2020-04-22,46.932,48.933334,45.914,48.807335,212482500,0.4409,7,0.06609682889537472,0.05491892359305351,48.60961942857143,37.1884004,0.06186230000060443
TSLA,2020-04-23,48.506668,48.933334,46.87533,47.042,198550500,0.0,2,-0.036169461004170844,0.04748802717733587,48.569048,37.34706706666667,0.04374822499043416
TSLA,2020-04-24,47.387333,48.715332,46.545334,48.343334,198180000,0.0634,7,0.027663237107265815,0.04744650091037352,48.52447657142857,37.712844866666664,0.04488722271409745
TSLA,2020-04-27,49.174,53.29933,49.0,53.25,310221000,0.1297,5,0.10149622696688643,0.06114312480814383,49.034381142857136,38.27313373333333,0.08073859154929573
TSLA,2020-04-28,53.042667,53.666668,50.446,51.274666,228330000,0.0987,3,-0.03709547417840364,0.0638457630722812,49.179428428571434,38.99324483333333,0.0628120717548897
TSLA,2020-04-29,52.678,53.546665,52.210667,53.367332,243240000,0.171,37,0.04081286458306699,0.06479336610181516,49.695142999999995,39.816155900000005,0.02503400394833297
TSLA,2020-04-30,57.01267,57.988,50.9,52.12533,427078500,0.1004,14,-0.02327270173446183,0.05407687438952838,50.60142814285714,40.7509558,0.13597995446743458
TSLA,2020-05-01,50.333332,51.518,45.536,46.754665,487977000,0.0775,99,-0.10303368822796888,0.06639419544582603,50.30818957142857,41.359133533333335,0.12794445217391673
TSLA,2020-05-04,46.733334,50.8,46.533333,50.746,288556500,0.0,1,0.08536763122995317,0.07227975593298308,50.83733242857142,42.1006002,0.08407888306467501
TSLA,2020-05-05,52.652668,53.261333,50.812,51.214,254875500,-0.0995,7,0.009222401765656363,0.07199745418063823,51.24742757142857,42.842644633333336,0.04782545788261028
TSLA,2020-05-06,51.766666,52.65333,50.740665,52.172,166848000,0.1437,5,0.018705822626625457,0.06042844132897616,51.09342757142857,43.45948903333333,0.03666075672774663
TSLA,2020-05-07,51.814,53.093334,51.49,52.002666,172915500,-0.1499,6,-0.003245687341869141,0.05840980219578337,51.19742757142857,43.994577899999996,0.030831765432949087
TSLA,2020-05-08,52.918,54.933334,52.467335,54.628,241297500,-0.0153,11,0.05048460400087951,0.059542720462081845,51.377523000000004,44.64182233333333,0.045141667276854425
TSLA,2020-05-11,52.70067,54.933334,52.333332,54.086,247794000,-0.0664,6,-0.009921651900124506,0.05869810109406573,51.65761871428571,45.30166666666666,0.0480716266686389
TSLA,2020-05-12,55.13333,56.219334,53.86667,53.960667,238603500,0.1756,11,-0.0023172909810301734,0.034746623291249334,52.68704757142857,45.9845111,0.043599609322842584
TSLA,2020-05-13,54.722,55.066666,50.886665,52.730667,285982500,0.1066,15,-0.02279438095159214,0.023760891230603546,52.970571428571425,46.57775553333333,0.07927077804648285
TSLA,2020-05-14,52.0,53.557335,50.933334,53.555332,205233000,0.0113,12,0.01563919151639026,0.02404006753669174,53.30504742857143,47.29279993333333,0.04899607381763593
TSLA,2020-05-15,52.69,53.67,52.43667,53.278,157776000,0.4374,4,-0.005178419956392011,0.023736849064544603,53.46304742857143,48.05879993333333,0.02314895454033564
TSLA,2020-05-18,55.185333,55.648,53.592,54.242,174987000,0.0,0,0.018093772288749532,0.024132372270972955,53.782952285714295,48.80017766666666,0.037904207072010705
TSLA,2020-05-19,54.344666,54.80467,53.738667,53.867332,144547500,-0.1437,4,-0.00690734117473546,0.014400756919938851,53.67428542857142,49.448555400000004,0.019789415224797137
TSLA,2020-05-20,54.7,55.066666,54.12,54.370667,109639500,-0.1394,4,0.009343974934566956,0.014455802991283554,53.71495214285714,50.048799800000005,0.017411336888694055
TSLA,2020-05-21,54.4,55.5,53.066666,55.173332,183819000,0.1232,4,0.0147628315834345,0.015253550449542932,53.88819,50.66826643333333,0.044103444758420644
TSLA,2020-05-22,54.811333,55.452,54.13333,54.458668,149812500,0.4245,5,-0.012953069428542019,0.012687455341188382,54.13504728571428,51.21022203333333,0.02421414346748248
TSLA,2020-05-26,55.63333,55.64,54.38067,54.59133,121345500,0.0,0,0.0024360125737925564,0.01173322745093263,54.283047,51.58337746666666,0.023068315060285186
TSLA,2020-05-27,54.724,55.180668,52.333332,54.682,173242500,0.1928,4,0.0016608864447889005,0.011232217256725874,54.48361842857143,51.82857746666666,0.05207080940711749
TSLA,2020-05-28,54.234,54.983334,53.446,53.72067,108834000,0.047,5,-0.017580373797593474,0.011735399355142501,54.409142714285714,51.997422,0.028617178452912097
TSLA,2020-05-29,53.916668,55.666668,53.614,55.666668,176467500,-0.2541,5,0.036224380671350476,0.017976281112402535,54.66619071428572,52.19695533333333,0.03687427456588571
TSLA,2020-06-01,57.2,59.933334,56.94,59.873333,224092500,-0.046,7,0.0755688305252975,0.03238917421089708,55.45228585714286,52.51742193333333,0.04999444410418916
TSLA,2020-06-02,59.646667,60.57733,58.066666,58.770668,203484000,-0.0783,7,-0.01841662965380597,0.0346588902258096,55.966191,52.81786653333334,0.04271967778212093
TSLA,2020-06-03,59.208,59.862667,58.673332,58.864,119242500,-0.3093,6,0.0015880711105751288,0.033500884919736795,56.595524142857144,53.2539554,0.02020479410165806
TSLA,2020-06-04,59.325333,59.716667,57.229332,57.62533,133315500,0.0018,4,-0.02104291247621637,0.035680460595761285,57.028952714285715,53.547888566666664,0.04316391767300945
TSLA,2020-06-05,58.522667,59.101334,57.746666,59.044,117178500,0.3047,2,0.0246188611848297,0.036023475358797054,57.65209557142857,53.94795523333333,0.02294336427071343
TSLA,2020-06-08,61.266666,63.333332,60.61067,63.328,212620500,0.6689,1,0.07255605988754166,0.03978235118749285,59.02457128571428,54.4474441,0.042993020464881244
TSLA,2020-06-09,62.66733,63.629333,61.595333,62.711334,170823000,0.1547,9,-0.009737651591713026,0.04127849503989451,60.03095214285714,54.7628219,0.03243432837834395
TSLA,2020-06-10,66.125336,68.498665,65.5,68.33667,278451000,0.0807,11,0.08970206246928192,0.04476877519125881,61.24000028571428,55.33155536666666,0.04388075977363256
TSLA,2020-06-11,66.013336,67.930664,64.8,64.856,238747500,0.0845,9,-0.05093414706920907,0.050700784868976945,62.10933342857142,55.714510966666666,0.04827100037005051
TSLA,2020-06-12,65.333336,65.86533,60.84,62.352,251451000,0.1356,23,-0.03860860984334524,0.054630117272661496,62.60761914285714,56.05539996666667,0.08059613163972282
TSLA,2020-06-15,61.186,66.58933,60.566666,66.06,235458000,0.0,0,0.05946882217090077,0.055592951637454285,63.812571999999996,56.69891113333333,0.09116960339085689
TSLA,2020-06-16,67.456665,67.52533,64.15933,65.475334,210766500,0.1086,6,-0.008850529821374464,0.05665982172446811,64.73133399999999,57.189888933333336,0.051408672462823934
TSLA,2020-06-17,65.847336,67.0,65.50467,66.11933,148362000,0.0887,7,0.00983570393088784,0.05093794596992889,65.13009542857144,57.686733266666664,0.022615625415441983
TSLA,2020-06-18,66.86667,67.94667,66.298,66.930664,146278500,0.1879,9,0.012270753499770581,0.050389628387846566,65.73285685714286,58.17868873333334,0.024632506260508575
TSLA,2020-06-19,67.51867,67.73133,66.08933,66.72667,130195500,-0.1211,4,-0.0030478406728490226,0.036285919519161346,65.50285685714286,58.66948886666667,0.024607851703074588
TSLA,2020-06-22,66.66333,67.25867,66.001335,66.288,95436000,0.0,0,-0.006574132951636891,0.029775855133541387,65.70742828571429,59.058155533333334,0.018967761887521084
TSLA,2020-06-23,66.592,67.46667,66.267334,66.78533,95479500,0.1666,4,0.007502564566739256,0.023305303477410107,66.34076114285715,59.48146653333333,0.01795807552347182
TSLA,2020-06-24,66.274,66.725334,63.542667,64.05666,164394000,-0.534,2,-0.04085732600258185,0.018154765105898352,66.0545697142857,59.817999633333336,0.04968518495969041
TSLA,2020-06-25,63.618,65.732,62.476665,65.732,138817500,0.1166,8,0.026154033007653066,0.02123470323936668,66.09123628571429,60.2513774,0.04952435647781906
TSLA,2020-06-26,66.318665,66.333336,63.658,63.982666,132823500,0.4378,4,-0.026613126026897027,0.02302979857601081,65.78599857142856,60.5989552,0.04181344991157451
TSLA,2020-06-29,64.60067,67.333336,63.23467,67.29,135396000,-0.1901,2,0.051691093959729706,0.03117863478825389,65.83733228571428,61.06602186666667,0.060910477039679015
TSLA,2020-06-30,67.1,72.512665,66.91534,71.987335,253777500,0.0917,10,0.06980732649725052,0.04034499048077179,66.58885585714286,61.65753303333334,0.07775430219774072
TSLA,2020-07-01,72.2,75.68867,72.03333,74.642,199903500,0.0378,5,0.03687683395975139,0.040427565557641244,67.78228442857143,62.35002196666667,0.04897162455454028
TSLA,2020-07-02,81.432,81.86667,79.04,80.57733,258751500,0.0712,18,0.07951729589239309,0.04613248221821264,69.75257014285714,63.223577399999996,0.03508021424884633
TSLA,2020-07-06,85.11266,91.85267,84.402664,91.43867,308548500,0.1814,12,0.13479399230527989,0.04999386736918013,73.66428585714286,64.432422,0.08147544140788576
TSLA,2020-07-07,93.667336,95.3,89.114,92.65733,322345500,0.128,10,0.013327621672537537,0.05136553338990274,77.51076157142857,65.70571073333333,0.06676212232750493
TSLA,2020-07-08,93.666664,94.484,87.42267,91.05867,244669500,-0.1176,11,-0.01725346499839786,0.049068507712454155,81.37876214285714,66.92128873333334,0.07754703643266476
TSLA,2020-07-09,93.13267,93.904,90.085335,92.952,175764000,0.0297,24,0.020792418777915378,0.050540028750627596,85.04476214285715,68.19695540000001,0.04108211765212148
TSLA,2020-07-10,93.066666,103.26133,91.734,102.97667,350064000,0.1261,20,0.10784781392546683,0.05508327794017975,89.47181,69.83882206666667,0.11194118046349728
TSLA,2020-07-13,110.6,119.666,98.074,99.804,584781000,0.1043,26,-0.030809599883158012,0.06378272212074422,93.06638142857142,71.31006646666667,0.21634403430724217
TSLA,2020-07-14,103.73333,106.0,95.4,101.12,351271500,0.171,30,0.013185844254739232,0.06254730365180099,96.00104857142857,72.68495536666667,0.10482594936708854
TSLA,2020-07-15,102.86667,103.333336,97.13333,103.06733,245517000,0.173,11,0.01925761471518972,0.044257170020283274,97.66228571428572,74.16151076666667,0.060154910387219714
TSLA,2020-07-16,98.47733,102.114,97.73333,100.04266,214512000,0.0713,11,-0.029346544632523175,0.04781237269297471,98.71733285714286,75.53413276666667,0.04378802003065502
TSLA,2020-07-17,100.89667,102.50066,99.333336,100.056,139950000,0.0352,7,0.00013334311582680058,0.04647512489550466,100.00266571428571,76.94848843333334,0.03165551291276879
TSLA,2020-07-20,101.267334,110.0,99.2,109.53333,256821000,0.2136,7,0.0947202566562726,0.05565344057084488,102.37142714285713,78.6314661,0.09860012472915775
TSLA,2020-07-21,109.32867,111.666664,103.86667,104.557335,241608000,0.0766,12,-0.04542904885663579,0.047123194989461006,102.59723642857143,80.00577726666666,0.07460016076347009
TSLA,2020-07-22,106.6,108.428,104.13333,106.155334,212416500,0.1512,44,0.015283471025729689,0.044755786605954744,103.50456985714285,81.4539106,0.04045646919635707
TSLA,2020-07-23,111.93,112.6,98.718,100.87133,364927500,0.2296,30,-0.04977615161570681,0.04995951337900448,103.46904557142857,82.53839926666666,0.1376208680900707
TSLA,2020-07-24,94.400665,97.666664,91.10267,94.46667,290949000,0.09,36,-0.06349336327775201,0.054425063593135696,102.24037985714287,83.5254216,0.06948476113321232
TSLA,2020-07-27,95.666664,103.196,94.2,102.64,240730500,0.019,3,0.08652078029213905,0.0646250747420243,102.61142842857143,84.86835493333334,0.08764614185502723
